Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,cost_of_the_product_per_gram,cost_with_discount
-0.04771131501848488,0.5,-1.3357341736993165,0.2839542646692272,1,0,0.6557804206391221,-1.094608662681476,1,0,1,0,0,0,1,0,0,1.2202846727223522,-0.4597858554087285
-0.9237993849488977,0.5,-1.5646095639645994,-0.37273475070016515,0,1,2.6305051313908976,-1.311082319243564,1,0,0,1,0,0,1,0,0,1.193372483939307,2.5511039226675543
0.828376754911928,0.0,-1.2733136127178757,-0.37273475070016515,0,1,1.6431427760150097,-1.5728075311321905,1,0,0,0,0,1,1,0,0,0.8095800582804158,0.8189224516210756
-0.04771131501848488,0.75,0.2039729971762236,-1.0294237660695575,1,0,-0.3932920819477586,-0.6622728570617122,1,0,0,0,1,0,1,0,0,-0.30798936571428426,0.28419396189678486
0.828376754911928,0.5,-2.3344631494023695,0.9406432800386195,1,1,1.8899833648589817,-1.446225477718766,1,0,0,0,0,1,1,0,0,1.6141764789572672,2.0776333688444164
-0.9237993849488977,0.75,-2.35527000306285,0.2839542646692272,0,1,1.149461598327066,-1.4651822103555592,1,1,0,0,0,0,1,0,0,1.6074929018495872,0.3520224191495669
-0.9237993849488977,0.5,-0.5658805882615464,-1.0294237660695575,0,1,2.4453746897579185,0.18221900653219672,1,0,1,0,0,0,1,0,0,-3.1054970556079704,0.817909479698561
-0.9237993849488977,0.5,-1.0028245151316322,-0.37273475070016515,1,0,-0.3315819347367656,-1.079320975071159,1,0,0,1,0,0,0,0,1,0.9291253837307447,-1.3353430080604376
0.828376754911928,0.0,-2.0015534908346853,0.2839542646692272,0,0,2.0751138064919608,-1.33982317195096,1,0,0,0,0,1,0,0,1,1.4938937710117062,2.1518977924285503
1.7044648248423406,0.5,1.3483499485026385,0.9406432800386195,0,1,1.7048529232260028,-0.6989633073264729,1,0,0,0,1,0,0,0,1,-1.9290711463239214,-0.950388402733715
-0.9237993849488977,0.25,-0.149743515051941,-1.0294237660695575,1,0,1.5814326288040168,0.12901785364829368,1,0,0,0,0,1,0,0,1,-1.1606418090022335,0.08706576560300391
0.828376754911928,1.0,-0.10812980773098047,-1.0294237660695575,2,1,3.1858964562898344,0.022615547880487627,1,1,0,0,0,0,0,0,1,-4.78121548513416,0.23636056353845136
-0.9237993849488977,0.5,-1.2733136127178757,-0.37273475070016515,0,0,3.062476161867848,-1.0322348972313828,1,0,1,0,0,0,0,0,1,1.2335502472674622,2.626178972812448
-1.7998874548793105,0.25,-2.0431671981556456,0.2839542646692272,1,1,2.6305051313908976,-1.526332960796827,1,0,0,1,0,0,0,0,1,1.3386117253793717,3.331394600882343
-0.9237993849488977,0.0,-0.06651610041001992,-0.37273475070016515,1,0,2.6305051313908976,-0.0929593704535086,1,0,0,0,0,1,0,0,1,0.7155394887628498,0.10845484303864965
-0.04771131501848488,0.0,1.0570539972559148,0.2839542646692272,0,0,2.7539254258128834,-0.1265922831962059,1,0,0,0,1,0,0,0,1,-8.350066612019173,-1.8539938822442907
0.828376754911928,0.25,1.3275430948421583,-0.37273475070016515,1,1,-0.4550022291587516,-0.1583906734256652,1,0,0,0,0,1,0,0,1,-8.38144738026631,1.9315781622996484
-0.9237993849488977,1.0,-1.4397684420017178,-1.0294237660695575,0,1,2.3836645425469256,-1.187557803352203,1,1,0,0,0,0,0,0,1,1.2123775684329487,1.9921565426758066
-0.9237993849488977,0.5,-0.919597100489711,0.2839542646692272,1,0,0.22380939016217122,-1.3061902592082626,1,0,1,0,0,0,0,0,1,0.7040299787927663,-0.713782634234208
0.828376754911928,0.25,-1.4397684420017178,-0.37273475070016515,2,0,1.272881892749052,-1.598490846317523,1,0,0,1,0,0,0,0,1,0.9007048400174094,0.39288673757378234
-0.04771131501848488,1.0,-1.210893051736435,-0.37273475070016515,0,1,1.8282732176479888,-1.1771621757771875,1,0,0,0,0,1,0,0,1,1.0286544000931541,1.0029502841893294
-0.04771131501848488,0.25,0.8281786069906317,-0.37273475070016515,0,0,2.4453746897579185,-0.7069129048838377,1,0,0,0,1,0,0,0,1,-1.1715426345579598,-1.1970283971432294
-0.04771131501848488,0.5,-1.0236313687921124,-0.37273475070016515,1,0,0.9026210094830941,-1.1160114253359197,1,0,0,0,0,1,0,0,1,0.9172230190062787,-0.09968018935441447
-0.04771131501848488,0.5,-0.5242668809405859,-0.37273475070016515,1,0,-0.20816164031477966,-0.8383870183325637,1,1,0,0,0,0,0,0,1,0.6253280042232531,-0.6333991348398916
-0.04771131501848488,0.75,-0.7115285638849084,0.2839542646692272,2,0,2.3836645425469256,-1.5520162759821594,1,0,1,0,0,0,0,0,1,0.45845431835734657,0.9845168448568827
-0.9237993849488977,0.75,-1.2941204663783559,-0.37273475070016515,0,1,2.6305051313908976,-1.2743918689788034,1,0,0,1,0,0,0,0,1,1.015480793529671,2.1100700610678906
-0.9237993849488977,0.25,1.244315680200237,-0.37273475070016515,0,0,3.062476161867848,-0.5399713561791766,1,0,0,0,0,1,0,0,1,-2.3044105320789288,-2.566371428251366
-0.9237993849488977,0.5,0.6617237777067896,-0.37273475070016515,0,0,2.3219543953359327,0.18405352904543473,1,0,0,0,1,0,0,0,1,3.595278944873907,-0.8747686564377882
-0.04771131501848488,0.75,-1.2525067590573953,-1.0294237660695575,1,1,-0.6401326707917305,-1.4364413576481632,1,0,0,0,0,1,0,0,1,0.8719511954933421,-2.0542772559175004
-0.04771131501848488,1.0,-0.378618905317224,-0.37273475070016515,2,1,0.4089398317951502,0.145528556267436,1,1,0,0,0,0,0,0,1,-2.6016811753525597,-0.2237865538623345
-0.04771131501848488,1.0,-1.9599397835137247,-0.37273475070016515,1,1,2.5070848369689114,-1.4187076400201954,1,0,1,0,0,0,0,0,1,1.3814966017140957,2.9537955291056655
-0.9237993849488977,0.5,-0.378618905317224,-0.37273475070016515,1,0,-0.7018428180027235,0.22074397931019546,1,0,0,1,0,0,0,0,1,-1.7151947088222885,-0.6443498647741708
0.828376754911928,1.0,0.9322128752930331,0.2839542646692272,1,1,-0.6401326707917305,-0.1186426856388411,1,0,0,0,0,1,0,0,1,-7.857314340732071,1.5289527929008009
-0.04771131501848488,0.0,-1.0236313687921124,2.254021310777404,1,0,0.2855195373731642,-1.430937790108449,1,0,0,0,1,0,0,0,1,0.7153570028467363,-0.7313646139339296
-0.04771131501848488,1.0,-1.1068587834340335,-0.37273475070016515,0,1,0.4089398317951502,-1.3129168417568022,1,0,0,0,0,1,0,0,1,0.8430532294436529,-0.6542201387155353
-0.9237993849488977,0.25,-0.9612108078106716,4.224088356885582,2,0,0.9026210094830941,-1.0359039422578589,1,1,0,0,0,0,0,0,1,0.9278956943783939,-0.09360173813854289
-0.9237993849488977,1.0,-1.0028245151316322,2.254021310777404,1,0,0.16209924295117825,-1.5789226061763173,1,0,1,0,0,0,0,0,1,0.6351321535386564,-0.8402674204159122
-0.9237993849488977,0.5,-1.3357341736993165,-1.0294237660695575,0,1,2.2602442481249394,-1.3135283492612149,1,0,0,1,0,0,0,0,1,1.0169054778685143,1.6833513094284822
-0.9237993849488977,0.25,-0.024902393089059373,-0.37273475070016515,1,1,2.5070848369689114,-0.38709448007600694,1,0,0,0,0,1,0,0,1,0.06433156340583758,0.03753001902876079
0.828376754911928,0.75,-1.5854164176250798,-1.0294237660695575,1,0,2.5687949841799047,-1.3746790997024827,1,0,0,0,1,0,0,0,1,1.1532992812418594,2.4871933238066983
-1.7998874548793105,0.0,0.24558670449718414,-1.0294237660695575,1,1,-0.5167123763697445,0.08804685085264423,1,0,0,0,0,1,0,0,1,2.789273007710402,0.3724843941827384
-1.7998874548793105,1.0,-1.4813821493226784,-0.37273475070016515,0,0,0.8409108622721011,-1.4682397478776226,1,1,0,0,0,0,0,0,1,1.0089511276779242,-0.23567180878124638
-1.7998874548793105,0.75,-1.5854164176250798,-0.37273475070016515,0,0,1.7665630704369957,-1.356945382074515,1,0,1,0,0,0,0,0,1,1.1683715782290924,1.2153216770159032
-1.7998874548793105,1.0,-1.6686438322670007,-0.37273475070016515,0,1,0.16209924295117825,-1.5544623059998102,1,0,0,1,0,0,0,0,1,1.073454033479281,-1.398157930301367
-1.7998874548793105,1.0,-1.60622327128556,-0.37273475070016515,0,0,3.0007660146568553,-1.2462625237758203,1,0,0,0,0,1,0,0,1,1.288832200794389,3.213676933139107
-1.7998874548793105,0.75,-1.460575295662198,-0.37273475070016515,0,0,-0.3932920819477586,-1.3593914120921657,1,0,0,0,1,0,0,0,1,1.0744332225950328,-2.035007994534647
-1.7998874548793105,0.25,-1.0860519297735531,-0.37273475070016515,0,1,0.9026210094830941,-1.0187817321343038,1,0,0,0,0,1,0,0,1,1.0660300391314645,-0.10575864057028617
-0.04771131501848488,0.25,1.244315680200237,0.2839542646692272,0,0,2.0134036592809674,-1.1606514731580453,1,1,0,0,0,0,0,0,1,-1.072083833068809,-1.2609940636156065
-1.7998874548793105,1.0,-1.460575295662198,-0.37273475070016515,0,0,1.02604130390508,-1.5923757712733961,1,0,1,0,0,0,0,0,1,0.9172302932581048,0.0380352851505914
-1.7998874548793105,0.25,-1.5646095639645994,-0.37273475070016515,0,1,0.10038909574018526,-1.4034199524098785,1,0,0,1,0,0,0,0,1,1.1148548666975517,-1.4075398246517477
-1.7998874548793105,0.5,-1.5438027103041192,-0.37273475070016515,0,0,0.3472296845841572,-1.2633847338993751,1,0,0,0,0,1,0,0,1,1.2219577052662713,-1.007748582145053
-1.7998874548793105,0.5,-1.4189615883412376,-0.37273475070016515,1,0,1.5197224815930237,2.4496888328944086,1,0,0,0,1,0,0,0,1,-0.5792415629640095,0.7374662379778865
-1.7998874548793105,0.25,-1.1692793444154743,-0.37273475070016515,1,1,1.5197224815930237,2.57565937880342,1,0,0,0,0,1,0,0,1,-0.4539728172281418,0.6077007625550741
-1.7998874548793105,0.5,-1.4813821493226784,-0.37273475070016515,0,1,-0.2698717875257726,-1.322700961827405,1,1,0,0,0,0,0,0,1,1.1199675452537996,-1.8811653979691607
-1.7998874548793105,0.5,-1.0444382224525925,-0.37273475070016515,0,0,1.8282732176479888,-1.4572326127981943,1,0,1,0,0,0,0,0,1,0.7167271808768064,0.8650802071453547
-1.7998874548793105,0.75,-1.5854164176250798,-0.37273475070016515,0,1,2.7539254258128834,-1.5697499936101271,1,0,0,1,0,0,0,0,1,1.009980203267224,2.780702165373804
0.828376754911928,0.5,-1.0236313687921124,0.9406432800386195,2,1,2.1368239537029536,-1.0707598700093814,1,0,0,0,0,1,0,0,1,0.9559859287434295,1.1636886598046154
-1.7998874548793105,1.0,-1.148472490754994,-0.37273475070016515,0,1,0.5940702734281291,-1.2425934787493442,1,0,0,0,1,0,0,0,1,0.9242544004905917,-0.4661991241474902
-1.7998874548793105,0.5,-1.3565410273597966,-0.37273475070016515,1,0,0.6557804206391221,2.417890442664949,1,0,0,0,0,1,0,0,1,-0.5610432149542082,-0.46694798182356234
-1.7998874548793105,0.25,-1.1068587834340335,-0.37273475070016515,0,1,-0.7635529652137165,-1.319031916800929,1,1,0,0,0,0,0,0,1,0.8391448071389488,-1.9520040895979367
-1.7998874548793105,0.25,-1.0444382224525925,-0.37273475070016515,0,1,2.1368239537029536,-1.1881693108566158,1,0,1,0,0,0,0,0,1,0.879031475488624,1.1873423894470412
-1.7998874548793105,0.75,-1.210893051736435,-0.37273475070016515,0,1,2.5687949841799047,-1.3061902592082626,1,0,0,1,0,0,0,0,1,0.9270418633120175,1.8996429459424171
-1.7998874548793105,1.0,-1.2941204663783559,-0.37273475070016515,2,0,-0.14645149310378666,-1.303744229190612,1,0,0,0,0,1,0,0,1,0.9926183659365221,-1.4836463409356349
-1.7998874548793105,0.0,-1.7310643932484415,-0.37273475070016515,0,0,0.10038909574018526,-1.2915140791023585,1,0,0,0,1,0,0,0,1,1.3403372222249283,-1.557284404142198
-1.7998874548793105,1.0,-1.1692793444154743,-0.37273475070016515,0,0,0.47064997900614314,-1.541620648407144,1,0,0,0,0,1,0,0,1,0.7584741068586583,-0.6189580455140146
-1.7998874548793105,1.0,-1.7310643932484415,-0.37273475070016515,0,1,1.8899833648589817,-1.4021969374010532,1,1,0,0,0,0,0,0,1,1.2345372800891565,1.5406185134908192
-1.7998874548793105,1.0,-1.0444382224525925,-0.37273475070016515,1,0,1.0877514511160729,2.3035385393397783,1,0,1,0,0,0,0,0,1,-0.4534060119315134,0.09165096962130681
-1.7998874548793105,0.75,-1.6894506859274812,-0.37273475070016515,0,0,2.1368239537029536,-1.4768008529393999,1,0,0,1,0,0,0,0,1,1.143993574058971,1.9206080083622463
-1.7998874548793105,1.0,-1.0860519297735531,-0.37273475070016515,0,0,1.6431427760150097,-1.1692125782198226,1,0,0,0,0,1,0,0,1,0.9288746546219292,0.6984864530110213
-0.04771131501848488,0.5,-0.5242668809405859,-0.37273475070016515,1,1,-0.6401326707917305,-0.30759850450235876,1,0,0,0,1,0,0,0,1,1.704386963092552,-0.8598672396447334
-0.04771131501848488,0.75,-0.7115285638849084,0.2839542646692272,2,0,3.062476161867848,-1.4315492976128619,1,0,0,0,0,1,0,0,1,0.49703392336638147,1.4675107015006876
-0.9237993849488977,0.75,-1.2941204663783559,-0.37273475070016515,0,1,1.4580123343820308,-1.2909025715979456,1,1,0,0,0,0,0,0,1,1.0024927479820782,0.5927231357775131
-0.9237993849488977,1.0,1.244315680200237,-0.37273475070016515,0,1,2.8773457202348696,0.15347815382480082,1,0,1,0,0,0,0,0,1,8.107444930701048,-2.336010716845056
-0.9237993849488977,0.75,0.6617237777067896,-0.37273475070016515,0,1,0.964331156694087,-0.7662291328118676,1,0,0,1,0,0,0,0,1,-0.8636108304554152,0.02360292173882028
-0.04771131501848488,0.5,-1.2525067590573953,-1.0294237660695575,1,1,1.0877514511160729,-1.2511545838111215,1,0,0,0,0,1,0,0,1,1.0010807419512902,0.10990928563997593
-0.04771131501848488,0.25,-0.378618905317224,-0.37273475070016515,2,1,-0.5784225235807375,-0.9619115342239247,1,0,0,0,1,0,0,0,1,0.39361094221902193,-0.597620608006189
-0.04771131501848488,1.0,-1.9599397835137247,-0.37273475070016515,1,0,-0.2698717875257726,-1.4187076400201954,1,0,0,0,0,1,0,0,1,1.3814966017140957,-2.4888722363334495
-0.9237993849488977,0.75,-0.378618905317224,-0.37273475070016515,1,0,1.0877514511160729,-0.18529700361982304,1,1,0,0,0,0,0,0,1,2.0433082992213016,0.0332243583615654
0.828376754911928,0.75,0.9322128752930331,0.2839542646692272,1,0,1.5197224815930237,-0.527741206090923,1,0,1,0,0,0,0,0,1,-1.7664204813531745,-0.48449198892026313
-0.04771131501848488,0.5,-1.0236313687921124,2.254021310777404,1,1,3.062476161867848,-1.307413274217088,1,0,0,1,0,0,0,0,1,0.7829439925222486,2.1112152966738877
-0.04771131501848488,0.25,-1.1068587834340335,-0.37273475070016515,0,0,2.1368239537029536,-1.3703985471715938,1,0,0,0,0,1,0,0,1,0.8076911535833953,1.2583035783743193
-0.9237993849488977,0.25,-0.9612108078106716,4.224088356885582,2,1,0.03867894852919228,-1.3814056822510221,1,0,0,0,1,0,0,0,1,0.695820800624161,-0.9240321844496593
-0.9237993849488977,0.5,-1.0028245151316322,2.254021310777404,1,0,1.7665630704369957,-1.440721910179052,1,0,0,0,0,1,0,0,1,0.6960569614763489,0.7687282394287953
-0.9237993849488977,0.0,-1.3357341736993165,-1.0294237660695575,0,0,2.5070848369689114,-1.2878450340758822,1,1,0,0,0,0,0,0,1,1.0371854830016858,2.013064719403438
-0.9237993849488977,0.75,-0.024902393089059373,-0.37273475070016515,1,0,2.8773457202348696,-0.8524516909340553,1,0,1,0,0,0,0,0,1,0.029212673696233885,0.046750401089352
0.828376754911928,1.0,-1.5854164176250798,-1.0294237660695575,1,1,2.4453746897579185,-1.556908336017461,1,0,0,1,0,0,0,0,1,1.0183107000894747,2.29152076276196
-1.7998874548793105,0.0,0.24558670449718414,-1.0294237660695575,1,1,2.7539254258128834,-0.004902289818082902,1,0,0,0,0,1,0,0,1,-50.09632510736048,-0.43074076525920646
-1.7998874548793105,0.0,-1.4813821493226784,-0.37273475070016515,0,0,1.5814326288040168,-1.2548236288375978,1,0,0,0,1,0,0,0,1,1.180550091087265,0.8613239173440295
-1.7998874548793105,0.25,-1.5854164176250798,-0.37273475070016515,0,1,1.5197224815930237,-1.3954703548525138,1,0,0,0,0,1,0,0,1,1.136116157618154,0.823976554926428
-1.7998874548793105,0.5,-1.6686438322670007,-0.37273475070016515,0,0,2.1368239537029536,-1.1209034853712212,1,1,0,0,0,0,0,0,1,1.4886596875148252,1.89695427871982
-1.7998874548793105,0.25,-1.60622327128556,-0.37273475070016515,0,1,-0.5167123763697445,-1.4468369852231788,1,0,1,0,0,0,0,0,1,1.1101618825688198,-2.4361787147719065
-1.7998874548793105,0.5,-1.460575295662198,-0.37273475070016515,0,0,0.5940702734281291,-1.3832402047642602,1,0,0,1,0,0,0,0,1,1.0559086488605338,-0.5928909304057856
-1.7998874548793105,0.5,-1.0860519297735531,-0.37273475070016515,0,1,-0.20816164031477966,-1.2957946316332472,1,0,0,0,0,1,0,0,1,0.8381358459593787,-1.3121262809422478
-0.04771131501848488,1.0,1.244315680200237,0.2839542646692272,0,1,3.1858964562898344,-1.1105078577962055,1,0,0,0,1,0,0,0,1,-1.120492458891351,-2.7199452358555734
-1.7998874548793105,0.75,-1.460575295662198,-0.37273475070016515,0,0,1.2111717455380588,-1.440721910179052,1,0,0,0,0,1,0,0,1,1.0137801648901685,0.3084322346747528
-1.7998874548793105,0.25,-1.5646095639645994,-0.37273475070016515,0,1,2.7539254258128834,-1.1618744881668706,1,1,0,0,0,0,0,0,1,1.3466252851744234,2.74420849570752
-1.7998874548793105,0.75,-1.5438027103041192,-0.37273475070016515,0,1,1.8282732176479888,-1.0248968071784306,1,0,1,0,0,0,0,0,1,1.5063006338699123,1.2786904382772788
-1.7998874548793105,0.0,-1.4189615883412376,-0.37273475070016515,1,0,-0.3315819347367656,1.4859530059400272,1,0,0,1,0,0,0,0,1,-0.9549168665960535,-1.8894636171205792
-1.7998874548793105,0.75,-1.1692793444154743,-0.37273475070016515,1,0,2.1368239537029536,2.4765951630885663,1,0,0,0,0,1,0,0,1,-0.4721318049241701,1.3292647673015971
-1.7998874548793105,0.5,-1.4813821493226784,-0.37273475070016515,0,0,-0.6401326707917305,-1.1288530829285859,1,0,0,0,1,0,0,0,1,1.3122895899611007,-2.4296632610317985
-1.7998874548793105,0.75,-1.0444382224525925,-0.37273475070016515,0,0,2.2602442481249394,-1.5923757712733961,1,0,0,0,0,1,0,1,0,0.6558993431665774,1.3162472623677155
-1.7998874548793105,0.25,-1.5854164176250798,-0.37273475070016515,0,0,1.5197224815930237,-1.286622019067057,1,1,0,0,0,0,0,1,0,1.2322316843098036,0.823976554926428
0.828376754911928,1.0,-1.0236313687921124,0.9406432800386195,2,0,2.5070848369689114,-1.298240661650898,1,0,1,0,0,0,0,1,0,0.7884758188750761,1.5426993145523245
-1.7998874548793105,0.5,-1.148472490754994,-0.37273475070016515,0,0,1.9516935120699745,-1.219967701086075,1,0,0,1,0,0,0,1,0,0.9413958170634906,1.0929938182423715
-1.7998874548793105,0.25,-1.3565410273597966,-0.37273475070016515,1,0,-0.5167123763697445,1.509190291107709,1,0,0,0,0,1,0,1,0,-0.8988535344765095,-2.0574825652499316
-1.7998874548793105,0.0,-1.1068587834340335,-0.37273475070016515,0,1,2.7539254258128834,-1.0420190173019857,1,0,0,0,1,0,0,1,0,1.0622251274261119,1.9413477630492673
-1.7998874548793105,1.0,-1.0444382224525925,-0.37273475070016515,0,0,0.3472296845841572,-1.3667295021451178,1,0,0,0,0,1,0,1,0,0.7641879543928183,-0.6817782679027411
-1.7998874548793105,0.25,-1.210893051736435,-0.37273475070016515,0,0,2.9390558674458624,-1.1215149928756338,1,1,0,0,0,0,0,1,0,1.0796940383575526,2.3479892768189607
-1.7998874548793105,0.25,-1.2941204663783559,-0.37273475070016515,2,0,1.3345920399600448,-1.3973048773657517,1,0,1,0,0,0,0,1,0,0.9261546906055873,0.4330024067995788
-1.7998874548793105,0.25,-1.7310643932484415,-0.37273475070016515,0,1,-0.023031198681800702,-1.5324480358409538,1,0,0,1,0,0,0,1,0,1.1296072380676152,-1.770932881220337
-1.7998874548793105,0.25,-1.6894506859274812,-0.37273475070016515,1,0,0.5323601262171361,1.8222821333670003,1,0,0,0,0,1,0,1,0,-0.9271070900563083,-0.7900545055295001
-1.7998874548793105,0.5,-1.0860519297735531,-0.37273475070016515,0,0,-0.023031198681800702,-1.4609016578246703,1,0,0,0,1,0,0,1,0,0.7434120729185286,-1.1110650075469208
-1.7998874548793105,0.75,-1.3149273200388363,-0.37273475070016515,0,1,-0.5167123763697445,-1.0481340923461124,1,0,0,0,0,1,0,1,0,1.2545411218287363,-1.9943665403296031
-1.7998874548793105,1.0,-1.065245076113073,-0.37273475070016515,0,0,2.1985341009139465,-1.2309748361655033,1,1,0,0,0,0,0,1,0,0.8653670609801579,1.2767325495521906
-1.7998874548793105,0.5,-1.231699905396915,-0.37273475070016515,0,0,0.5940702734281291,-1.0420190173019857,1,0,1,0,0,0,0,1,0,1.1820320790171897,-0.4999836058163689
-0.9237993849488977,0.0,1.7436801680517637,0.2839542646692272,0,0,2.3836645425469256,-1.556296828513048,1,0,0,1,0,0,0,1,0,-1.1204033421553328,-2.41266842207549
-0.9237993849488977,0.25,0.32881411913910524,-1.0294237660695575,1,1,1.9516935120699745,-1.337988649437722,1,0,0,0,0,1,0,1,0,-0.2457525475102397,-0.31293026386169015
0.828376754911928,0.5,1.2651225338607175,0.9406432800386195,2,1,-0.2698717875257726,-1.113565395318269,1,0,0,0,1,0,0,1,0,-1.1361007976537667,1.6065434135128442
2.5805528947727536,0.25,-0.149743515051941,0.9406432800386195,1,0,2.9390558674458624,-1.087270572628524,1,0,0,0,0,1,0,1,0,0.13772424162085942,0.290361041473434
-1.7998874548793105,0.5,1.1194745582373555,0.2839542646692272,0,0,-0.20816164031477966,-1.2144641335463608,1,1,0,0,0,0,0,1,0,-0.9217847833582158,1.3525062185707069
-0.04771131501848488,0.0,0.9946334362744739,-0.37273475070016515,1,1,1.3963021871710377,-0.870185408562023,1,0,1,0,0,0,0,1,0,-1.1430132319939732,-0.3941754062290189
-0.9237993849488977,1.0,0.6409169240463093,-0.37273475070016515,0,0,0.47064997900614314,-0.3400084022362307,1,0,0,1,0,0,0,1,0,-1.8850031935417104,0.339269387199232
-0.04771131501848488,1.0,-0.04570924674953965,-0.37273475070016515,1,1,0.5940702734281291,-0.9649690717459881,1,0,0,0,0,1,1,0,0,0.04736861324149448,-0.018554742034846805
-0.9237993849488977,0.25,-0.024902393089059373,0.9406432800386195,1,0,-0.08474134589279368,-0.354684582342135,1,0,0,0,1,0,1,0,0,0.07020996775393548,-0.027012655395377668
